Entry_Date,Exit_Date,Ticker,Confidence,Entry_Price,Exit_Price,Return_Pct,Win,Confidence_Quartile
2023-01-23,2023-01-30,ORLY,0.6896261040987249,52.959999084472656,52.641998291015625,-0.6004546808050515,False,Q4
2023-01-23,2023-01-30,LDOS,0.684218312458262,92.933349609375,93.83982849121094,0.9754075212462743,True,Q4
2023-01-23,2023-01-30,NCLH,0.6806189730403241,15.520000457763672,14.84000015258789,-4.381445136076789,False,Q4
2023-01-23,2023-01-30,HST,0.6793990417394408,15.3421630859375,15.829080581665039,3.1737212868884424,True,Q3
2023-01-24,2023-01-31,SO,0.6993541113925514,59.801368713378906,60.680015563964844,1.4692754856451273,True,Q4
2023-01-24,2023-01-31,JNJ,0.6877775562283008,153.63719177246094,149.1735076904297,-2.905340842627502,False,Q4
2023-01-24,2023-01-31,HST,0.681935403298321,15.487380981445312,16.10243797302246,3.9713428133137496,True,Q4
2023-01-24,2023-01-31,HPQ,0.6663564558629534,25.376863479614258,26.03809356689453,2.605641504165601,True,Q3
2023-01-24,2023-01-31,RF,0.6547130983909303,19.927587509155273,20.54732322692871,3.1099385085561204,True,Q3
2023-01-25,2023-02-01,INTC,0.7019660727059102,28.639049530029297,28.03155517578125,-2.121209901226162,False,Q4
2023-01-25,2023-02-01,ABBV,0.681853385628415,132.603759765625,131.5360565185547,-0.8051832383617619,False,Q4
2023-01-25,2023-02-01,HPQ,0.6730700864237077,25.635997772216797,26.690387725830078,4.112927310190306,True,Q3
2023-01-25,2023-02-01,CMG,0.6702753280627274,31.279600143432617,33.05120086669922,5.663757577280171,True,Q3
2023-01-25,2023-02-01,INVH,0.6626513437150602,28.714439392089844,29.251493453979492,1.8703275190446345,True,Q3
2023-01-26,2023-02-02,NCLH,0.6976786486090041,15.199999809265137,17.110000610351562,12.56579490166958,True,Q4
2023-01-26,2023-02-02,INVH,0.6806126049147041,28.750244140625,30.352449417114258,5.572840594509221,True,Q4
2023-01-26,2023-02-02,ABBV,0.6777185509924443,132.25384521484375,129.9569091796875,-1.7367631401755679,False,Q3
2023-01-26,2023-02-02,FAST,0.6662368057483695,23.009048461914062,25.822208404541016,12.22632021173522,True,Q3
2023-01-26,2023-02-02,KIM,0.664319902152287,19.127342224121094,19.94881820678711,4.29477327817176,True,Q3
2023-01-27,2023-02-03,ABBV,0.7301976165884604,131.24891662597656,130.27989196777344,-0.7383105957092018,False,Q4
2023-01-27,2023-02-03,FAST,0.6965694195008517,23.305877685546875,25.313148498535156,8.612723537260681,True,Q4
2023-01-27,2023-02-03,HPQ,0.6856307855658649,26.118513107299805,27.262258529663086,4.379060238477428,True,Q4
2023-01-27,2023-02-03,VICI,0.6781283679073629,28.961111068725586,29.274980545043945,1.083761861116228,True,Q3
2023-01-27,2023-02-03,CSX,0.6738236938942539,28.794403076171875,30.89080238342285,7.280579151806776,True,Q3
2023-01-30,2023-02-06,ABBV,0.7282415736213785,130.68365478515625,130.11842346191406,-0.4325187600327074,False,Q4
2023-01-30,2023-02-06,CMG,0.6704103238749713,32.197200775146484,34.00559997558594,5.61663485303785,True,Q3
2023-01-30,2023-02-06,VFC,0.6677263181489651,27.449071884155273,26.1185359954834,-4.847289169875046,False,Q3
2023-01-30,2023-02-06,INVH,0.6675598956591484,28.46381378173828,29.56477165222168,3.867921139892183,True,Q3
2023-01-30,2023-02-06,VICI,0.663951016639643,28.740549087524414,29.393749237060547,2.272747634524741,True,Q3
2023-01-31,2023-02-07,IBM,0.7017241849144755,120.7569808959961,121.75189208984375,0.8238953859773357,True,Q4
2023-01-31,2023-02-07,VICI,0.6915469366794273,28.995046615600586,29.308914184570312,1.082486857602949,True,Q4
2023-01-31,2023-02-07,HPQ,0.6914450430687848,26.03809356689453,26.806549072265625,2.9512740761793888,True,Q4
2023-01-31,2023-02-07,NEE,0.6716193584348076,68.39349365234375,69.72232818603516,1.9429253613598263,True,Q3
2023-01-31,2023-02-07,SYY,0.6617789253039381,71.34935760498047,71.16514587402344,-0.25818274633515603,False,Q3
2023-02-01,2023-02-08,NEE,0.7651599139135511,68.03608703613281,68.76007843017578,1.0641285023615055,True,Q4
2023-02-01,2023-02-08,PPL,0.725878499569523,26.701801300048828,25.583587646484375,-4.187783591822358,False,Q4
2023-02-01,2023-02-08,IBM,0.7076913137945292,121.07965850830078,121.87734985351562,0.6588153245907558,True,Q4
2023-02-01,2023-02-08,SYY,0.6671854935341206,71.77307891845703,70.20718383789062,-2.1817303983091674,False,Q3
2023-02-01,2023-02-08,VICI,0.659282647871029,29.24105453491211,29.283466339111328,0.14504197907287963,True,Q3
2023-02-02,2023-02-09,PPL,0.7455742388794192,26.503406524658203,25.304035186767578,-4.525347852076134,False,Q4
2023-02-02,2023-02-09,CNP,0.7253570024965093,27.505512237548828,26.461814880371094,-3.794502527943988,False,Q4
2023-02-02,2023-02-09,ADM,0.6856925728721834,74.7299575805664,73.57799530029297,-1.5414999788157302,False,Q4
2023-02-02,2023-02-09,SYY,0.6804488361662783,71.04540252685547,70.42826080322266,-0.8686582124712849,False,Q4
2023-02-02,2023-02-09,QRVO,0.6730024660258384,106.97000122070312,105.94999694824219,-0.9535423584378977,False,Q3
2023-02-03,2023-02-10,CNP,0.7934579996738093,26.969810485839844,27.0714111328125,0.37671991438723573,True,Q4
2023-02-03,2023-02-10,ADM,0.746838340115809,74.70272064208984,74.93818664550781,0.31520405333844703,True,Q4
2023-02-03,2023-02-10,AEE,0.7101473100429523,77.64788818359375,77.82992553710938,0.23443954210990992,True,Q4
2023-02-03,2023-02-10,PPL,0.7019847794183974,25.845104217529297,25.845104217529297,0.0,False,Q4
2023-02-03,2023-02-10,NOC,0.6996042764931265,419.0793762207031,441.1631774902344,5.26959867810366,True,Q4
2023-02-06,2023-02-13,CNP,0.6937104912034707,27.089881896972656,27.219186782836914,0.4773180125185794,True,Q4
2023-02-06,2023-02-13,ADM,0.6817206006056532,74.95694732666016,74.76473999023438,-0.25642364487996616,False,Q4
2023-02-06,2023-02-13,WMB,0.6691207829203638,27.753305435180664,27.849613189697266,0.3470136367775378,True,Q3
2023-02-06,2023-02-13,ANET,0.6620028304630735,32.42250061035156,34.0,4.865446402813189,True,Q3
2023-02-06,2023-02-13,ROL,0.6605411456825292,34.285736083984375,34.691463470458984,1.1833707915173797,True,Q3
2023-02-07,2023-02-14,CNC,0.7053587573256415,70.9800033569336,73.37999725341797,3.381225391629883,True,Q4
2023-02-07,2023-02-14,ADM,0.6675437570737358,75.04773712158203,74.65518188476562,-0.5230740484292618,False,Q3
2023-02-07,2023-02-14,TRMB,0.6641393875806204,59.630001068115234,55.61000061035156,-6.741573680623669,False,Q3
2023-02-07,2023-02-14,FAST,0.6563366001329718,24.976882934570312,24.63128089904785,-1.383687613974105,False,Q3
2023-02-07,2023-02-14,MAA,0.6535410033262067,153.23971557617188,150.97776794433594,-1.4760844623935454,False,Q3
2023-02-08,2023-02-15,CI,0.6805909717477628,274.7367858886719,282.6701965332031,2.8876404806402522,True,Q4
2023-02-08,2023-02-15,AAPL,0.6695884639422434,149.6621551513672,153.25509643554688,2.4007012865382205,True,Q3
2023-02-08,2023-02-15,FAST,0.6540695245020374,24.598587036132812,24.79007339477539,0.7784445438321574,True,Q3
2023-02-08,2023-02-15,GOOGL,0.6523196217885898,98.62481689453125,96.21305084228516,-2.4453947071204407,False,Q3
2023-02-08,2023-02-15,MAA,0.6515441709977176,154.28240966796875,150.4918212890625,-2.4569154624068834,False,Q3
2023-02-09,2023-02-16,EA,0.6909246854130653,109.99889373779297,109.93001556396484,-0.06261715139819213,False,Q4
2023-02-09,2023-02-16,IBM,0.6556983538824697,121.35113525390625,122.4852523803711,0.9345747974189855,True,Q3
2023-02-09,2023-02-16,NOC,0.642684150388848,431.64300537109375,442.5802917480469,2.5338731870681253,True,Q2
2023-02-09,2023-02-16,HUM,0.635746822024024,476.1063537597656,489.42376708984375,2.79715093590156,True,Q2
2023-02-09,2023-02-16,MSFT,0.6336455097907047,257.46435546875,256.669921875,-0.3085606131006502,False,Q2
2023-02-10,2023-02-17,EA,0.7567963617968942,110.00872039794922,110.20552062988281,0.17889511960660354,True,Q4
2023-02-10,2023-02-17,DG,0.676643346889052,215.98741149902344,214.32232666015625,-0.7709175397357382,False,Q3
2023-02-10,2023-02-17,APD,0.66818308691425,266.39947509765625,258.89306640625,-2.8177265321767453,False,Q3
2023-02-10,2023-02-17,ANET,0.6547335509835547,33.317501068115234,34.557498931884766,3.7217613086721224,True,Q3
2023-02-10,2023-02-17,RMD,0.6541708247109617,207.6833953857422,210.616455078125,1.4122745282236338,True,Q3
2023-02-13,2023-02-21,UNH,0.6518386740315651,468.9320373535156,465.1073913574219,-0.8156077408740692,False,Q3
2023-02-13,2023-02-21,ANET,0.6506399661187485,34.0,33.63249969482422,-1.0808832505170063,False,Q2
2023-02-13,2023-02-21,BAX,0.6277091633239161,37.55238723754883,37.737831115722656,0.4938271354115287,True,Q1
2023-02-13,2023-02-21,DG,0.6238632655461156,219.67518615722656,213.18397521972656,-2.9549131383706184,False,Q1
2023-02-13,2023-02-21,APD,0.6234390676518796,265.36285400390625,256.8568115234375,-3.2054382714558627,False,Q1
2023-02-14,2023-02-22,APD,0.6714309466870214,260.5406188964844,257.5788269042969,-1.1367870410119219,False,Q3
2023-02-14,2023-02-22,DG,0.6669225973697644,217.67137145996094,211.9233856201172,-2.6406714862367897,False,Q3
2023-02-14,2023-02-22,UNH,0.6648114692340243,466.5463562011719,462.8164978027344,-0.7994614787708687,False,Q3
2023-02-14,2023-02-22,EA,0.6575279978822692,110.45150756835938,109.94969177246094,-0.4543313232622581,False,Q3
2023-02-14,2023-02-22,ADM,0.6502409120328747,74.65518188476562,74.50000762939453,-0.20785463440516905,False,Q2
2023-02-15,2023-02-23,BAX,0.7114259475663332,37.144405364990234,37.82916259765625,1.843500322423841,True,Q4
2023-02-15,2023-02-23,APD,0.7033098951488505,263.28955078125,258.9023742675781,-1.666293440303257,False,Q4
2023-02-15,2023-02-23,FAST,0.6736503107400664,24.79007339477539,24.00545883178711,-3.1650352562233364,False,Q3
2023-02-15,2023-02-23,CNC,0.6641920402381933,73.0999984741211,71.66999816894531,-1.9562248085162826,False,Q3
2023-02-15,2023-02-23,HON,0.6528539944035866,178.2257843017578,173.22738647460938,-2.804531256086684,False,Q3
2023-02-16,2023-02-24,BAX,0.7503991760004409,36.90332794189453,37.502323150634766,1.6231468600430121,True,Q4
2023-02-16,2023-02-24,APD,0.6974391613603844,259.8371887207031,260.068603515625,0.08906146039420193,True,Q4
2023-02-16,2023-02-24,FAST,0.6896188295231453,24.762046813964844,23.930734634399414,-3.357203004303355,False,Q4
2023-02-16,2023-02-24,EMR,0.6859623583221225,81.25281524658203,77.91547393798828,-4.107354678684983,False,Q4
2023-02-16,2023-02-24,KIM,0.670124524849662,18.262636184692383,17.84757423400879,-2.2727384288118047,False,Q3
2023-02-17,2023-02-27,LDOS,0.6803134923266952,97.62968444824219,94.01341247558594,-3.704070122825598,False,Q3
2023-02-17,2023-02-27,EMR,0.671811563685659,81.00631713867188,77.83961486816406,-3.9092040995850286,False,Q3
2023-02-17,2023-02-27,FAST,0.670395448598917,24.95820426940918,24.08485221862793,-3.499258365521518,False,Q3
2023-02-17,2023-02-27,APD,0.6495388223434522,258.89306640625,264.17816162109375,2.0414201462431114,True,Q2
2023-02-17,2023-02-27,AWK,0.6447507348443051,140.5672607421875,131.33140563964844,-6.57041693334155,False,Q2
2023-02-21,2023-02-28,APD,0.7124719997348106,256.8568115234375,264.6964111328125,3.052128367894058,True,Q4
2023-02-21,2023-02-28,MOH,0.7036697983592686,292.6700134277344,275.3299865722656,-5.924770581168648,False,Q4
2023-02-21,2023-02-28,BAX,0.6816241182956096,37.737831115722656,37.30622100830078,-1.1437067119685507,False,Q4
2023-02-21,2023-02-28,EA,0.6573256632450005,110.2251968383789,109.34953308105469,-0.7944315659587198,False,Q3
2023-02-21,2023-02-28,HST,0.6539918652643587,14.51354694366455,14.351241111755371,-1.1183057631548143,False,Q3
2023-02-22,2023-03-01,APD,0.6841852426715344,257.5788269042969,266.8252868652344,3.5897593261316585,True,Q4
2023-02-22,2023-03-01,KEY,0.6692729882314926,15.397089004516602,15.793903350830078,2.5772036921854147,True,Q3
2023-02-22,2023-03-01,MOH,0.6673303786850299,294.1499938964844,273.79998779296875,-6.918241212228981,False,Q3
2023-02-22,2023-03-01,KIM,0.6669805427766392,17.622753143310547,17.72651481628418,0.5887937720617797,True,Q3
2023-02-22,2023-03-01,EL,0.6636110829929281,235.91790771484375,233.31527709960938,-1.1031933270534977,False,Q3
2023-02-23,2023-03-02,KEY,0.7824451449427516,15.346301078796387,15.348760604858398,0.01602683310710784,True,Q4
2023-02-23,2023-03-02,NSC,0.7791992169235047,210.11692810058594,214.57534790039062,2.1218755861833083,True,Q4
2023-02-23,2023-03-02,IVZ,0.7388540566555551,15.53317928314209,15.366814613342285,-1.071027809357472,False,Q4
2023-02-23,2023-03-02,ISRG,0.7348484141899805,234.89999389648438,228.89999389648438,-2.554278482716388,False,Q4
2023-02-23,2023-03-02,KIM,0.7261341499388875,17.812986373901367,17.68328094482422,-0.7281509475984715,False,Q4
2023-02-24,2023-03-03,SHW,0.7953904189186461,215.75509643554688,222.8402099609375,3.283868442712401,True,Q4
2023-02-24,2023-03-03,KEY,0.7337798533237421,15.507128715515137,15.682616233825684,1.1316570690160566,True,Q4
2023-02-24,2023-03-03,VICI,0.7244575655755775,28.240055084228516,28.944143295288086,2.4932253459122533,True,Q4
2023-02-24,2023-03-03,UNP,0.7121334620665667,180.83375549316406,196.44749450683594,8.634305564849099,True,Q4
2023-02-24,2023-03-03,HD,0.7023236259521959,274.8749084472656,276.533447265625,0.6033794891386224,True,Q4
2023-02-27,2023-03-06,SHW,0.7755328848591968,216.5943603515625,219.06346130371094,1.1399654857775277,True,Q4
2023-02-27,2023-03-06,ABT,0.7320722110495942,94.06575775146484,96.8753890991211,2.9868800452123034,True,Q4
2023-02-27,2023-03-06,KEY,0.731339485489224,15.494288444519043,15.537092208862305,0.27625511488655885,True,Q4
2023-02-27,2023-03-06,CCI,0.7168097339518957,111.63247680664062,110.3520736694336,-1.1469808552441507,False,Q4
2023-02-27,2023-03-06,BAX,0.706434136001678,37.18482208251953,37.08210372924805,-0.2762373127496387,False,Q4
2023-02-28,2023-03-07,INTC,0.7804421282756077,24.332365036010742,24.917980194091797,2.406733407189865,True,Q4
2023-02-28,2023-03-07,ISRG,0.7664700359193395,229.38999938964844,230.7100067138672,0.5754424027773597,True,Q4
2023-02-28,2023-03-07,WAT,0.7454655057566323,310.8900146484375,309.1300048828125,-0.5661197474017499,False,Q4
2023-02-28,2023-03-07,SHW,0.7364000604626093,216.01858520507812,215.18907165527344,-0.38400101038398304,False,Q4
2023-02-28,2023-03-07,WMB,0.7272855405150561,26.352506637573242,26.588895797729492,0.8970272293536086,True,Q4
2023-03-01,2023-03-08,WAT,0.7770825447838869,309.25,309.82000732421875,0.1843192640966107,True,Q4
2023-03-01,2023-03-08,ISRG,0.7227182770148992,227.3300018310547,231.08999633789062,1.6539807665291173,True,Q4
2023-03-01,2023-03-08,TMO,0.7103621538084803,533.7379150390625,549.8237915039062,3.01381558468945,True,Q4
2023-03-01,2023-03-08,CAH,0.7084759503084509,72.00582885742188,68.84999084472656,-4.382753539222717,False,Q4
2023-03-01,2023-03-08,NWSA,0.6938424387554398,16.48739242553711,16.341228485107422,-0.8865194486624595,False,Q4
2023-03-02,2023-03-09,NWS,0.715035156059343,16.9667911529541,16.030153274536133,-5.520418504443548,False,Q4
2023-03-02,2023-03-09,INVH,0.675896570412953,27.591386795043945,28.21395492553711,2.2563857884990046,True,Q3
2023-03-02,2023-03-09,ISRG,0.6739843471765935,228.89999389648438,228.57000732421875,-0.14416189648954747,False,Q3
2023-03-02,2023-03-09,LLY,0.6675104062145584,308.6505126953125,310.4139709472656,0.5713446695920332,True,Q3
2023-03-02,2023-03-09,SWKS,0.667057469464002,102.23597717285156,103.68094635009766,1.4133666222048813,True,Q3
2023-03-03,2023-03-10,CNC,0.7148666078036559,69.06999969482422,65.0999984741211,-5.7477938877139145,False,Q4
2023-03-03,2023-03-10,CAH,0.7018936942417481,71.2666244506836,67.46636962890625,-5.332446781462363,False,Q4
2023-03-03,2023-03-10,HPE,0.6661219086561142,14.047995567321777,13.174592971801758,-6.217275563153757,False,Q3
2023-03-03,2023-03-10,SCHW,0.6578600917850994,74.33397674560547,56.36744689941406,-24.17001031396261,False,Q3
2023-03-03,2023-03-10,PSX,0.649916087013305,96.07650756835938,91.72669982910156,-4.5274415664650185,False,Q2
2023-03-06,2023-03-13,CNC,0.7487570194759369,68.95999908447266,64.16999816894531,-6.946057104292914,False,Q4
2023-03-06,2023-03-13,HPQ,0.6859823582712417,25.528770446777344,24.656679153442383,-3.4161116186661067,False,Q4
2023-03-06,2023-03-13,AES,0.682695181984865,22.04442596435547,20.19269561767578,-8.39999349347461,False,Q4
2023-03-06,2023-03-13,CAH,0.6671875944900099,70.75486755371094,66.43338012695312,-6.107689232090374,False,Q3
2023-03-06,2023-03-13,NEM,0.6633666944099473,40.77476119995117,41.99993896484375,3.004745408279774,True,Q3
2023-03-07,2023-03-14,CI,0.7597427693204298,267.85076904296875,258.7328186035156,-3.4041158336157062,False,Q4
2023-03-07,2023-03-14,CNC,0.7517336318184155,67.94999694824219,63.34000015258789,-6.784395883293048,False,Q4
2023-03-07,2023-03-14,MCK,0.7069334210633206,332.92620849609375,332.1071472167969,-0.24601886496012915,False,Q4
2023-03-07,2023-03-14,AES,0.7064663995385654,21.612356185913086,20.474863052368164,-5.26316114615184,False,Q4
2023-03-07,2023-03-14,RJF,0.6994823228527471,100.98417663574219,88.34320831298828,-12.517771341891383,False,Q4
2023-03-08,2023-03-15,CI,0.7358342340587285,265.56890869140625,257.04998779296875,-3.2078005442785384,False,Q4
2023-03-08,2023-03-15,CNC,0.6861291071718607,66.9000015258789,63.540000915527344,-5.022422322444664,False,Q4
2023-03-08,2023-03-15,HRL,0.6806646689897439,35.982749938964844,35.276153564453125,-1.9637086540363669,False,Q4
2023-03-08,2023-03-15,FOX,0.6628455335736455,30.722387313842773,28.782939910888672,-6.312814766449593,False,Q3
2023-03-08,2023-03-15,KEYS,0.6622142658334265,158.3800048828125,154.4499969482422,-2.4813788441780726,False,Q3
2023-03-09,2023-03-16,CI,0.7487912228823445,258.5426940917969,260.9196472167969,0.9193658066222632,True,Q4
2023-03-09,2023-03-16,CDW,0.7266690703621624,189.3624725341797,186.82424926757812,-1.3404045863117942,False,Q4
2023-03-09,2023-03-16,HRL,0.7264342175159185,35.5265998840332,35.025718688964844,-1.4098765339304875,False,Q4
2023-03-09,2023-03-16,KEYS,0.711119812261134,157.4199981689453,155.38999938964844,-1.2895431348679431,False,Q4
2023-03-09,2023-03-16,NWS,0.7095617939818525,16.030153274536133,16.083419799804688,0.3322895567890116,True,Q4
2023-03-10,2023-03-17,CI,0.7503561964077098,262.0700378417969,256.184814453125,-2.245668156931624,False,Q4
2023-03-10,2023-03-17,LH,0.7443252437017069,184.78990173339844,177.1020965576172,-4.160295072223519,False,Q4
2023-03-10,2023-03-17,NWS,0.7329842145371551,15.786235809326172,15.769214630126953,-0.10782291234471275,False,Q4
2023-03-10,2023-03-17,PPL,0.7297720951496806,23.88411521911621,24.411842346191406,2.209531825791977,True,Q4
2023-03-10,2023-03-17,BIIB,0.7266001710694019,256.55999755859375,263.1600036621094,2.5725000648272545,True,Q4
2023-03-13,2023-03-20,ROST,0.7502100215430775,100.39178466796875,99.17805480957031,-1.2089932083712562,False,Q4
2023-03-13,2023-03-20,IFF,0.7328629848903163,76.97846221923828,77.24552917480469,0.3469372443499763,True,Q4
2023-03-13,2023-03-20,LH,0.7155045729890295,182.02529907226562,180.48110961914062,-0.8483378195203173,False,Q4
2023-03-13,2023-03-20,HRL,0.7031516287243947,35.17777633666992,34.66794967651367,-1.4492862063734235,False,Q4
2023-03-13,2023-03-20,LDOS,0.6983592209432301,88.94099426269531,88.66024017333984,-0.3156633132818776,False,Q4
2023-03-14,2023-03-21,IFF,0.7664374996420655,77.54943084716797,77.9638442993164,0.5343861942264327,True,Q4
2023-03-14,2023-03-21,MOH,0.726857380040562,261.1400146484375,266.239990234375,1.9529659569037738,True,Q4
2023-03-14,2023-03-21,VFC,0.7108683123877461,19.139904022216797,19.933551788330078,4.146560845822678,True,Q4
2023-03-14,2023-03-21,CI,0.7094967662371414,258.7328186035156,263.0018005371094,1.6499576499939828,True,Q4
2023-03-14,2023-03-21,HRL,0.6972827605724511,35.15988540649414,34.44434356689453,-2.0351085657049572,False,Q4
