Date,Open,High,Low,Close,Volume,Adj Close,SMA_5,SMA_10,SMA_20,SMA_60,SMA_260,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,Momentum_5,Momentum_10,ROC_10,Volatility_20,Volatility_60,ATR_14,RSI_14,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Return_1,Return_5,Return_10,Target
2025-12-08 09:40:00,240.102958375848,240.18849582758315,240.08076632502767,240.1228570104667,48783,240.1228570104667,240.09967591757896,240.1737568409914,240.19087217184966,240.30339777870932,240.85951701567348,240.16145173847596,240.1935005430197,-0.03204880454373438,-0.016884393063219746,-0.01516441148051463,-0.07243212593212434,-0.11012369556425483,-0.04584037347436959,0.06540405512839634,0.22088621254676602,0.1328089057843544,48.22772113202334,240.19087217184966,240.32168028210646,240.06006406159287,0.2616162205135879,0.0,8.287542458162989e-05,-0.000301555147865451,-0.00045840373474370644,1
2025-12-08 09:41:00,240.1228570104667,240.24524572317455,240.11223247425835,240.13455879183016,17839,240.13455879183016,240.10784663919395,240.16245382921153,240.19087217184966,240.30339777870932,240.85951701567348,240.15731436206892,240.18913448737604,-0.03182012530712086,-0.01987153951199997,-0.01194858579512089,0.040853608074769454,-0.11303011779827443,-0.04704734740992213,0.06540405512839634,0.22088621254676602,0.1328089057843544,48.22772113202334,240.19087217184966,240.32168028210646,240.06006406159287,0.2616162205135879,0.0,4.873247598813357e-05,0.0001701569312011486,-0.0004704734740992311,1
2025-12-08 09:42:00,240.13455879183016,240.1835400652312,240.09549726411043,240.1781087628737,25547,240.1781087628737,240.1302516587141,240.15053022269313,240.19087217184966,240.30339777870932,240.85951701567348,240.16051350065428,240.18831776704252,-0.027804266388244514,-0.02145808488724888,-0.006346181500995633,0.11202509760084922,-0.11923606518431029,-0.049620217514108736,0.06540405512839634,0.22088621254676602,0.1328089057843544,48.22772113202334,240.19087217184966,240.32168028210646,240.06006406159287,0.2616162205135879,0.0,0.0001813565330315292,0.00046664275057306526,-0.000496202175141125,1
2025-12-08 09:43:00,240.1781087628737,240.2593244505001,240.14437160326221,240.2164754371307,31707,240.2164754371307,240.15099167562985,240.1450692165844,240.19087217184966,240.30339777870932,240.85951701567348,240.16912302934296,240.19040352038238,-0.021280491039419758,-0.02142256611768306,0.00014207507826330054,0.10370008457877589,-0.05461006108748734,-0.02272851973605135,0.06540405512839634,0.22088621254676602,0.1328089057843544,48.22772113202334,240.19087217184966,240.32168028210646,240.06006406159287,0.2616162205135879,0.0,0.00015974259458784168,0.00043188074614741723,-0.0002272851973604828,1
2025-12-08 09:44:00,240.2164754371307,240.23340159744427,240.0954820628694,240.19182264033134,12982,240.19182264033134,240.16876452852654,240.141463435646,240.19087217184966,240.30339777870932,240.85951701567348,240.17261527718733,240.1905086403786,-0.01789336319126278,-0.020716725532399005,0.0028233623411362263,0.08886426448333395,-0.0360578093841184,-0.015009835376566971,0.06540405512839634,0.22088621254676602,0.13085477407585902,45.802799700684005,240.19087217184966,240.32168028210646,240.06006406159287,0.2616162205135879,0.0,-0.00010262741868349856,0.00037010899442657674,-0.00015009835376567082,1
2025-12-08 09:45:00,240.19182264033134,240.30854970364814,240.09919622517185,240.2209882924586,12961,240.2209882924586,240.18839078492488,240.14403335125195,240.19087217184966,240.30339777870932,240.85951701567348,240.18005727953675,240.19276639238453,-0.012709112847772985,-0.019115202995473802,0.0064060901477008166,0.09813128199189691,0.025699156059772577,0.010699275640322359,0.06540405512839634,0.22088621254676602,0.13851308642400437,47.3655517347645,240.19087217184966,240.32168028210646,240.06006406159287,0.2616162205135879,0.0,0.00012142649906499159,0.0004086711411550592,0.00010699275640324579,0
2025-12-08 09:46:00,240.2209882924586,240.30790408979752,240.20707120246277,240.2648407342088,44524,240.2648407342088,240.21444717340063,240.16114690629723,240.19087217184966,240.30339777870932,240.85951701567348,240.19310088794785,240.19810523251965,-0.0050043445718017665,-0.016293031310739396,0.011288686738937629,0.13028194237864454,0.171135550453414,0.07127864944332282,0.06540405512839634,0.22088621254676602,0.1331954515001712,46.74280117126366,240.19087217184966,240.32168028210646,240.06006406159287,0.2616162205135879,0.0,0.00018255041768799884,0.0005425372467591227,0.0007127864944331819,0
2025-12-08 09:47:00,240.2648407342088,240.2724761526632,240.15622257513414,240.1935705522499,23007,240.1935705522499,240.21753953127586,240.17389559499497,240.19087217184966,240.30339777870932,240.85951701567348,240.19317314399433,240.19776933027745,-0.004596186283123416,-0.0139536623052162,0.009357476022092784,0.015461789376189472,0.1274868869770387,0.053104913876462136,0.06540405512839634,0.22088621254676602,0.1314135593455664,42.875053672890054,240.19087217184966,240.32168028210646,240.06006406159287,0.2616162205135879,0.0,-0.000296631757443655,6.437634743572396e-05,0.0005310491387646721,0
2025-12-08 09:48:00,240.1935705522499,240.33524066108546,240.11700194951135,240.24759759531727,45488,240.24759759531727,240.2237639629132,240.18737781927152,240.19087217184966,240.30339777870932,240.85951701567348,240.20154613650556,240.201460312873,8.582363255982273e-05,-0.011145765117660996,0.011231588750220818,0.0311221581865766,0.13482224276535248,0.05614954996351034,0.06540405512839634,0.22088621254676602,0.13746878979136617,51.77698979567257,240.19087217184966,240.32168028210646,240.06006406159287,0.2616162205135879,0.0,0.0002249312624944544,0.0001295587995366887,0.000561495499635134,0
2025-12-08 09:49:00,240.24759759531727,240.33327526863116,240.1075616367531,240.19893151464814,32451,240.19893151464814,240.2251857377765,240.19697513315154,240.19087217184966,240.30339777870932,240.85951701567348,240.20114388698903,240.20127299448598,-0.000129107496945835,-0.008942433593517964,0.008813326096572129,0.007108874316799074,0.09597313880013303,0.03997166026163673,0.06540405512839634,0.22088621254676602,0.142813889016326,50.31902251349266,240.19087217184966,240.32168028210646,240.06006406159287,0.2616162205135879,0.5308059751901225,-0.00020256635719251292,2.9596654201879957e-05,0.00039971660261639563,0
2025-12-08 09:50:00,240.19893151464814,240.29152426107711,240.1371873236712,240.19649130850638,30909,240.19649130850638,240.2202863409861,240.20433856295548,240.1890477019734,240.30339777870932,240.85951701567348,240.200428105684,240.20091879552453,-0.0004906898405181437,-0.007252084842918,0.006761395002399856,-0.024496983952218443,0.07363429803967847,0.030665259840910866,0.06467245014883276,0.22088621254676602,0.1411016864867268,60.894785681920695,240.1890477019734,240.31839260227108,240.05970280167574,0.2586898005953344,0.5287742559460914,-1.0159104898432858e-05,-0.00010197686774315873,0.0003066525984090074,0
2025-12-08 09:51:00,240.19649130850638,240.20944887960943,240.17476809375773,240.1785424017613,35456,240.1785424017613,240.20302667449658,240.2087369239486,240.18559537658012,240.30339777870932,240.85951701567348,240.19706107431128,240.1992612848754,-0.002200210564126337,-0.006241709987159668,0.004041499423033331,-0.0862983324475124,0.04398360993113215,0.018316234927793558,0.0632093046461815,0.22088621254676602,0.1349019340583035,62.169567306217004,240.18559537658012,240.31201398587248,240.05917676728777,0.2528372185847161,0.4721046811924554,-7.472593228696756e-05,-0.00035918002893720047,0.00018316234927784336,0
2025-12-08 09:52:00,240.1785424017613,240.2162931824264,240.1157467979778,240.17682024371436,46302,240.17682024371436,240.19967661278952,240.20860807203272,240.1795691473629,240.30339777870932,240.85951701567348,240.1939471003733,240.19759898553013,-0.003651885156841672,-0.005723745021096069,0.002071859864254397,-0.01675030853553494,-0.0012885191593454692,-0.0005364848470089404,0.057480276691847874,0.22088621254676602,0.13345662239899728,57.677779697842425,240.1795691473629,240.2945297007466,240.06460859397922,0.2299211067673923,0.48804414397964346,-7.170324333394262e-06,-6.973670651144737e-05,-5.364848470135186e-06,0
2025-12-08 09:53:00,240.17682024371436,240.26755317870777,240.12487764627818,240.15235085493524,13079,240.15235085493524,240.18062726471308,240.20219561381313,240.17363241519874,240.30339777870932,240.85951701567348,240.1875476779982,240.19424727215272,-0.006699594154525812,-0.005918914847782018,-0.0007806793067437938,-0.09524674038203784,-0.06412458219546124,-0.026694497985107556,0.05352636298610971,0.22088621254676602,0.13459213295237354,55.72027189793665,240.17363241519874,240.28068514117095,240.06657968922653,0.21410545194441966,0.4006024364618805,-0.00010188072585148866,-0.0003964524154888016,-0.00026694497985102483,1
2025-12-08 09:54:00,240.15235085493524,240.18714310122567,240.06239119312863,240.08174433706273,47187,240.08174433706273,240.15718982919597,240.19118778348624,240.1663256095661,240.30339777870932,240.85951701567348,240.1712702409312,240.1859137214053,-0.014643480474120452,-0.007663827973049706,-0.006979652501070746,-0.1171871775854072,-0.11007830326860812,-0.04582933009898587,0.055663056178480254,0.22088621254676602,0.13580801906248446,45.73908772130773,240.1663256095661,240.27765172192304,240.05499949720914,0.22265222471389734,0.12011934705776396,-0.0002940071901071928,-0.00048787551570883547,-0.0004582933009898982,0
2025-12-08 09:55:00,240.08174433706273,240.2116459350294,239.98527084001427,240.10702403059443,17462,240.10702403059443,240.1392963736136,240.17979135729985,240.1619123542759,240.30339777870932,240.85951701567348,240.16138620857168,240.1800700406045,-0.018683832032820646,-0.009867828785003894,-0.008816003247816753,-0.0894672779119503,-0.11396426186416875,-0.04744142577809322,0.056734559956762874,0.22088621254676602,0.14247672235526515,47.224417543392114,240.1619123542759,240.27538147418943,240.04844323436237,0.22693823982706363,0.2581354128625716,0.00010529619235111198,-0.00037247537390971974,-0.0004744142577809418,0
2025-12-08 09:56:00,240.10702403059443,240.27102382967556,240.04227410027426,240.1638436298037,42297,240.1638436298037,240.13635661922208,240.16969164685935,240.16541927657832,240.30339777870932,240.85951701567348,240.1617642733766,240.17886808424888,-0.017103810872271197,-0.011315025202457356,-0.005788785669813841,-0.0146987719575975,-0.1009971044051099,-0.042035740267481414,0.05441697549106406,0.22088621254676602,0.15252721723244633,48.59950052525896,240.16541927657832,240.27425322756045,240.0565853255962,0.217667901964262,0.49276123507229636,0.00023664280309443342,-6.119935532378218e-05,-0.00042035740267476474,0
2025-12-08 09:57:00,240.1638436298037,240.1770588764004,240.12281987338653,240.15018920959253,27084,240.15018920959253,240.13103041239773,240.16535351259358,240.1696245537943,240.30339777870932,240.85951701567348,240.1599834943329,240.1767437231632,-0.016760228830321466,-0.012404065928030178,-0.004356162902291289,-0.02663103412183432,-0.04338134265736926,-0.018060992456054276,0.04935032733213954,0.22088621254676602,0.14819051407358838,43.16037603574614,240.1696245537943,240.26832520845858,240.07092389913004,0.19740130932854072,0.4015439954887301,-5.6854603943667925e-05,-0.00011088095052136371,-0.000180609924560593,0
2025-12-08 09:58:00,240.15018920959253,240.28195800143638,240.04683690337876,240.18372108624501,10278,240.18372108624501,240.13730445865968,240.15896586168637,240.17317184047897,240.30339777870932,240.85951701567348,240.16363543155015,240.17726056487297,-0.013625133322818783,-0.0126482794069879,-0.000976853915830883,0.03137023130977923,-0.06387650907225861,-0.026587782650736334,0.047566494751955235,0.22088621254676602,0.1551334828937842,49.179097611084124,240.17317184047897,240.2683048299829,240.07803885097505,0.19026597900784736,0.5554447296413834,0.00013962877465489854,0.00013062637612382133,-0.0002658778265073325,0
2025-12-08 09:59:00,240.18372108624501,240.2103944264456,240.04298925640893,240.05737653921895,23504,240.05737653921895,240.13243089909093,240.14481036414344,240.17089274864747,240.30339777870932,240.85951701567348,240.14728790965304,240.16838026667637,-0.021092357023320574,-0.014337094930254436,-0.006755262093066138,-0.02436779784378018,-0.14155497542918738,-0.05893239180398056,0.051993720786700066,0.22088621254676602,0.1521371751480964,36.149458618237915,240.17089274864747,240.27488019022087,240.06690530707408,0.20797488314678958,-0.04581691649950192,-0.000526032932018361,-0.00010149792068137042,-0.0005893239180397858,1
2025-12-08 10:00:00,240.05737653921895,240.18835206533015,240.0185829152436,240.0751674627956,30751,240.0751674627956,240.12605958553118,240.13267797957238,240.16850827126396,240.30339777870932,240.85951701567348,240.13619245629036,240.16147561453704,-0.025283158246679704,-0.016526307593539492,-0.008756850653140212,-0.03185656779882606,-0.12132384571077637,-0.05051024894237486,0.05530098342356985,0.22088621254676602,0.15706119391608248,33.20201632539661,240.16850827126396,240.2791102381111,240.05790630441683,0.22120393369425528,0.07803278219559533,7.411113056865481e-05,-0.00013267653425563797,-0.0005051024894237033,1
2025-12-08 10:01:00,240.0751674627956,240.1918178359189,239.91557993099565,240.0310885669423,20071,240.0310885669423,240.09950857295888,240.1179325960905,240.16333476001955,240.30339777870932,240.85951701567348,240.1200226271599,240.1518173147152,-0.03179468755530479,-0.019579983585892552,-0.012214703969412238,-0.13275506286140626,-0.14745383481900376,-0.06139342563431364,0.06295448656507845,0.22088621254676602,0.16848864587281095,34.882028779861656,240.16333476001955,240.2892437331497,240.0374257868894,0.25181794626030296,-0.025165878926526046,-0.0001836045615177806,-0.0005527687301092321,-0.0006139342563431516,1
2025-12-08 10:02:00,240.0310885669423,240.15938415054174,239.99497849282653,240.0996895445961,21393,240.0996895445961,240.08940863995957,240.1102195261786,240.1594137991057,240.30339777870932,240.85951701567348,240.11689446061163,240.14795599841008,-0.031061537798450445,-0.021876294428404133,-0.009185243370046312,-0.05049966499643688,-0.0771306991182712,-0.03211413118052127,0.06441111533324737,0.22088621254676602,0.1646434277400317,36.60141974884294,240.1594137991057,240.28823602977218,240.0305915684392,0.2576444613329727,0.2681911957252684,0.00028580038553904785,-0.00021028367773789913,-0.00032114131180516203,1
2025-12-08 10:03:00,240.0996895445961,240.16615423579344,240.09350952849945,240.10580615973748,21145,240.10580615973748,240.0738256546581,240.10556505665892,240.153880335236,240.30339777870932,240.85951701567348,240.11518856816946,240.14483378813804,-0.029645219968585934,-0.023430079536440492,-0.006215140432145442,-0.07791492650753185,-0.04654469519775262,-0.019381319829705968,0.06400345706435474,0.22088621254676602,0.15370993312688444,40.859394301144896,240.153880335236,240.28188724936473,240.0258734211073,0.2560138282574371,0.31222039518042755,2.547531466201569e-05,-0.0003243971995902095,-0.00019381319829703259,1
2025-12-08 10:04:00,240.10580615973748,240.21484611611618,240.05747585889904,240.086233614923,15795,240.086233614923,240.07959706979892,240.10601398444493,240.14860088396557,240.30339777870932,240.85951701567348,240.1107339599777,240.14049303456656,-0.02975907458886695,-0.024695878546925787,-0.005063196041941165,0.02885707570405316,0.004489277860272978,0.0018698955527290141,0.06505520568450583,0.22088621254676602,0.15392659882768708,39.52992097911383,240.14860088396557,240.27871129533457,240.01849047259657,0.26022082273800606,0.2603294448678303,-8.15163328514723e-05,0.0001202090771801334,1.8698955527307604e-05,1
2025-12-08 10:05:00,240.086233614923,240.13281202460354,240.0055483688953,240.10375283506184,40464,240.10375283506184,240.08531414425215,240.10568686489165,240.14273911109575,240.30339777870932,240.85951701567348,240.10965994075985,240.13777153830696,-0.028111597547109568,-0.025379022346962543,-0.002732575200147025,0.028585372266235254,-0.0032711955325908093,-0.0013623906030229226,0.06345143974352839,0.22088621254676602,0.16053966096029829,42.892176601705664,240.14273911109575,240.2696419905828,240.0158362316087,0.2538057589741243,0.34639325682958755,7.297053177546253e-05,0.00011906842581144161,-1.3623906030213462e-05,1
2025-12-08 10:06:00,240.10375283506184,240.13312923394426,240.01632909597308,240.10460030018595,24711,240.10460030018595,240.10001649090086,240.0997625319299,240.13472708939463,240.30339777870932,240.85951701567348,240.1088815345177,240.13531440955725,-0.02643287503954639,-0.025589792885479315,-0.0008430821540670735,0.073511733243663,-0.05924332961774326,-0.02466788036131818,0.05701224780739868,0.22088621254676602,0.16170064335476905,43.124957232242316,240.13472708939463,240.24875158500942,240.02070259377984,0.22804899122957067,0.36789334587166833,3.529578834537972e-06,0.0003062592170146594,-0.0002466788036131762,1
2025-12-08 10:07:00,240.10460030018595,240.23762079506002,240.0937608056109,240.17328141307388,43412,240.17328141307388,240.11473486459644,240.10207175227802,240.1337126324358,240.30339777870932,240.85951701567348,240.11878920814172,240.13812678018812,-0.01933757204639619,-0.02433934871766269,0.0050017766712665,0.07359186847779142,0.023092203481354545,0.009615734036003897,0.05608303613305669,0.22088621254676602,0.16178524742759187,51.83780521700989,240.1337126324358,240.2458787047019,240.02154656016967,0.22433214453224082,0.6763848008523148,0.00028604663468367875,0.00030650547119570604,9.615734035994805e-05,1
2025-12-08 10:08:00,240.17328141307388,240.27989513988433,240.1508830317304,240.2413628198972,11631,240.2413628198972,240.14184619662836,240.10783592564326,240.1334008936648,240.30339777870932,240.85951701567348,240.13764668687332,240.14577389424065,-0.008127207367323308,-0.021096920447594814,0.012969713080271505,0.1355566601597218,0.05764173365218994,0.023999017665103116,0.055430215190325,0.22088621254676602,0.16208954743165652,64.07770763988026,240.1334008936648,240.24426132404545,240.02254046328414,0.2217208607613088,0.986927237526067,0.00028346786296440385,0.0005645705213372931,0.00023999017665099487,1
2025-12-08 10:09:00,240.2413628198972,240.32655664865698,240.17984985278898,240.32456341728442,19059,240.32456341728442,240.18951215710067,240.13455461344978,240.13968248879664,240.30339777870932,240.85951701567348,240.16640310693657,240.15901756261425,0.007385544322318083,-0.015400427493612236,0.02278597181593032,0.2383298023614202,0.26718687806547337,0.11130125718999606,0.06876249963577187,0.22088621254676602,0.15639895463543294,67.40760164115511,240.13968248879664,240.27720748806817,240.0021574895251,0.2750499985430679,1.1721720758665515,0.0003463208683576191,0.0009926841650724771,0.0011130125718998851,1
2025-12-08 10:10:00,240.32456341728442,240.4452925447,240.3036111493218,240.36775317767896,37637,240.36775317767896,240.24231222562406,240.16381318493814,240.14824558225524,240.30339777870932,240.85951701567348,240.19738004089695,240.17447946002645,0.02290058087049829,-0.007740225820790131,0.03064080669128842,0.26400034261712335,0.2925857148833586,0.12187254432664327,0.0849643304432909,0.22088621254676602,0.15017978791949815,66.68079927881007,240.14824558225524,240.3181742431418,239.97831692136867,0.3398573217731382,1.1458816137268537,0.00017971429878160805,0.0010995260986133015,0.0012187254432665107,1
2025-12-08 10:11:00,240.36775317767896,240.41531561321193,240.32676250143572,240.39878567922284,14538,240.39878567922284,240.30114930143145,240.20058289616617,240.15925774612833,240.30339777870932,240.85951701567348,240.22836552371632,240.19109473552248,0.03727078819383678,0.0012619769821352509,0.036008811211701526,0.29418537903688957,0.3676971122805526,0.15318728689513297,0.10171862618824724,0.22088621254676602,0.1526307956882371,69.77418385595524,240.15925774612833,240.36269499850482,239.95582049375184,0.4068745047529774,1.0887022418372712,0.00012910426267098707,0.001225238411380225,0.0015318728689512895,1
2025-12-08 10:12:00,240.39878567922284,240.5099332907026,240.28679544971462,240.39224823952875,20317,240.39224823952875,240.34494266672246,240.22983876565945,240.17002914591905,240.30339777870932,240.85951701567348,240.25357824922594,240.2059949950785,0.04758325414744036,0.010526232415196273,0.03705702173224408,0.2189668264548743,0.29255869493266573,0.12184884348978965,0.11430397308178813,0.22088621254676602,0.15177484875469208,67.33121926831663,240.17002914591905,240.39863709208262,239.94142119975547,0.45721589232715587,0.9860266174884026,-2.7194146075326664e-05,0.0009117035215848723,0.001218488434897802,1
2025-12-08 10:13:00,240.39224823952875,240.51038311322435,240.32858629287256,240.44363586233698,19674,240.44363586233698,240.38539727521038,240.26362173591937,240.18459339628913,240.30339777870932,240.85951701567348,240.28281788201224,240.22359802228283,0.05921985972941002,0.020264957878039024,0.038954901851370995,0.20227304243977073,0.3378297025994925,0.1407003470689673,0.12948243784663035,0.22088621254676602,0.15280282377720159,86.67224878091409,240.18459339628913,240.4435582719824,239.92562852059586,0.5179297513865322,1.0001498086456144,0.0002137657232483825,0.0008419576049083499,0.0014070034706896717,1
2025-12-08 10:14:00,240.44363586233698,240.48134646876105,240.3357709528393,240.47015225038643,46016,240.47015225038643,240.41451504183078,240.30201359946574,240.20401379195533,240.30339777870932,240.85951701567348,240.31163855406982,240.24186129843866,0.069777255631152,0.030167417428661622,0.03960983820249038,0.14558883310201054,0.38391863546343075,0.15990864185874237,0.14178768919101564,0.22088621254676602,0.1510747070511432,86.88946759857437,240.20401379195533,240.48758917033737,239.9204384135733,0.5671507567640788,0.9692552293319219,0.00011028109749866566,0.0006058008845697405,0.0015990864185875253,1
2025-12-08 10:15:00,240.47015225038643,240.51213949017364,240.3148342536212,240.40209488661884,45884,240.40209488661884,240.42138338361877,240.33184780462142,240.21876733475656,240.30339777870932,240.85951701567348,240.3255549129235,240.2537304531187,0.07182445980481589,0.038498825903892475,0.03332563390092341,0.03434170893987698,0.29834205155700033,0.12425547207583425,0.14643967557486542,0.22088621254676602,0.145436659310371,83.16459091252707,240.21876733475656,240.5116466859063,239.92588798360683,0.5857587022994721,0.8129745254190861,-0.0002830179260531196,0.0001428715311677653,0.0012425547207584042,1
2025-12-08 10:16:00,240.40209488661884,240.5672005686651,240.30835302913133,240.46054592573404,35681,240.46054592573404,240.433735432921,240.36744236717624,240.23360244955308,240.30339777870932,240.85951701567348,240.3463227610482,240.26905011775688,0.07727264329133732,0.046253589381381445,0.031019053909955872,0.0617602465111986,0.3559456255480882,0.14824606654894337,0.15534099234227805,0.22088621254676602,0.15218250801169728,82.85344534871209,240.23360244955308,240.54428443423762,239.92292046486853,0.6213639693690993,0.8652343672443544,0.00024313864295888443,0.0002569074811951122,0.0014824606654895156,1
2025-12-08 10:17:00,240.46054592573404,240.47373450698566,240.4483459744373,240.47262868739645,36540,240.47262868739645,240.44981152249457,240.39737709460852,240.24972442344324,240.30339777870932,240.85951701567348,240.36575444202487,240.28413001180425,0.08162443022061439,0.053327757549228035,0.02829667267138635,0.0803804478676966,0.2993472743225709,0.12463804156788102,0.16278223539931264,0.22088621254676602,0.14880706695843823,83.03771541297284,240.24972442344324,240.57528889424188,239.9241599526446,0.6511289415972783,0.8423350579478263,5.024841649547973e-05,0.00033437204592212666,0.001246380415678816,1
2025-12-08 10:18:00,240.47262868739645,240.51519277085677,240.4532937199772,240.51458407848997,31949,240.51458407848997,240.46400116572514,240.42469922046774,240.26626757305547,240.30339777870932,240.85951701567348,240.38865130917335,240.3012006834106,0.08745062576275586,0.060152331191933604,0.027298294570822258,0.07094821615299907,0.2732212585927698,0.11372781746896632,0.1722580297477075,0.22088621254676602,0.14198769507718265,87.08404710371903,240.26626757305547,240.6107836325509,239.92175151356005,0.6890321189908377,0.8603845141474518,0.0001744705471160568,0.00029507213155599565,0.001137278174689671,1
